Time,Ball X,Ball Y,Ball Z
353.6299,1.198354,1.001736,-1.322747
353.6418,1.18907,1.017673,-1.347862
353.6522,1.18304,1.031106,-1.373385
353.6638,1.179051,1.043624,-1.39817
353.6751,1.175273,1.054648,-1.422573
353.6855,1.17036,1.060998,-1.447591
353.6972,1.165534,1.069742,-1.471116
353.7085,1.160934,1.07553,-1.495477
353.7195,1.155888,1.079592,-1.519871
353.7307,1.151253,1.084979,-1.542976
353.742,1.14678,1.087035,-1.56725
353.7534,1.142013,1.087633,-1.590676
353.7643,1.13723,1.08756,-1.614884
353.7754,1.132429,1.086016,-1.638626
353.7863,1.127406,1.083082,-1.662469
353.7979,1.122467,1.080612,-1.685086
353.8088,1.116424,1.075679,-1.707371
353.8202,1.110848,1.069616,-1.730062
353.8321,1.104836,1.063176,-1.752242
353.8431,1.098409,1.057397,-1.773906
353.8539,1.089299,1.053869,-1.790326
353.866,1.079342,1.053305,-1.80459
353.8755,1.064997,1.062605,-1.808649
353.8876,1.050469,1.066046,-1.814801
353.8979,1.034351,1.069439,-1.821643
353.9098,1.02207,1.067929,-1.831667
353.921,1.009392,1.068167,-1.840474
353.9317,0.9957159,1.069876,-1.844913
353.9426,0.9827743,1.071384,-1.847482
353.9539,0.9680361,1.072305,-1.848647
353.9651,0.951895,1.072458,-1.847292
353.9765,0.9358562,1.070936,-1.844523
353.9878,0.9196353,1.06905,-1.844335
353.9991,0.9020487,1.073669,-1.836648
354.0097,0.8857206,1.081383,-1.827383
354.0216,0.8685266,1.0838,-1.819366
354.0323,0.8518124,1.081698,-1.81382
354.0435,0.8364574,1.080664,-1.807432
354.0566,0.8197966,1.07809,-1.801383
354.0661,0.8023053,1.07291,-1.794526
354.0771,0.7871335,1.066578,-1.788027
354.088,0.7706194,1.060432,-1.781913
354.0993,0.7535602,1.051558,-1.775036
354.1106,0.7385191,1.041708,-1.768841
354.1218,0.7220695,1.033106,-1.762383
354.1337,0.7058043,1.022331,-1.7551
354.1445,0.689279,1.009489,-1.747456
354.1554,0.6731132,0.9965107,-1.740469
354.1665,0.6570813,0.9822594,-1.73292
354.1778,0.6406763,0.9676533,-1.725053
354.1891,0.6249738,0.9519788,-1.716812
354.2002,0.6093735,0.9368638,-1.707148
354.2106,0.5937097,0.922627,-1.695462
354.2219,0.5791113,0.9119372,-1.681151
354.2334,0.564714,0.902162,-1.666582
354.2448,0.5516134,0.894417,-1.64828
354.2553,0.5386929,0.8882781,-1.630591
354.2675,0.5299867,0.8873994,-1.604559
354.2779,0.5190911,0.8806555,-1.583023
354.2892,0.5086486,0.8763685,-1.561943
354.3011,0.5008957,0.8729725,-1.537939
354.3112,0.4922922,0.8677244,-1.514083
354.3227,0.4839213,0.8642989,-1.491369
354.3342,0.4775343,0.8622394,-1.465981
354.3455,0.471294,0.859872,-1.439583
354.3564,0.4647102,0.8561493,-1.415121
354.3672,0.4605896,0.854597,-1.387902
354.3787,0.4560078,0.8513805,-1.361983
354.39,0.4509628,0.8482306,-1.335469
354.4009,0.4460745,0.8430749,-1.309364
354.412,0.4410824,0.8375725,-1.282982
354.4234,0.4362797,0.8319122,-1.25575
354.4343,0.4320481,0.8258636,-1.229315
354.4456,0.4286166,0.8212359,-1.201966
354.4565,0.4268619,0.8186793,-1.173312
354.4679,0.4260217,0.8189013,-1.14574
354.4792,0.4263871,0.8207709,-1.117939
354.4902,0.4297768,0.8272635,-1.089489
354.5009,0.4330752,0.8323928,-1.062491
354.5128,0.4363593,0.8377658,-1.035872
354.5235,0.4402034,0.8418807,-1.008584
354.5349,0.4474024,0.8487923,-0.9826214
354.5464,0.4522103,0.8557334,-0.9568381
354.5589,0.4586965,0.8605953,-0.9320407
354.5684,0.4651872,0.8656551,-0.9067585
354.5803,0.4712921,0.8704934,-0.8822217
354.5909,0.4778436,0.8743075,-0.8581247
354.6014,0.4861782,0.8783395,-0.8347971
354.6129,0.4930503,0.8818582,-0.81059
354.6241,0.5010515,0.8851017,-0.7877622
354.6355,0.5107814,0.8915454,-0.7663102
354.6467,0.5211987,0.8991545,-0.7465935
354.6588,0.534901,0.9116172,-0.7323601
354.6692,0.5489555,0.9229162,-0.7211423
354.6798,0.5635284,0.9332496,-0.7111745
354.6914,0.5779896,0.9434935,-0.700074
354.7024,0.5944842,0.9544227,-0.696739
354.7149,0.6094814,0.9648356,-0.6909196
354.7246,0.6266211,0.9751307,-0.6942227
354.7362,0.6432607,0.9852146,-0.6922743
354.747,0.6577863,0.9940355,-0.6922073
354.7584,0.673925,1.002287,-0.6999998
354.7694,0.6894916,1.00955,-0.7068825
354.7811,0.7023326,1.014714,-0.71188
354.7919,0.7137029,1.018032,-0.7172458
354.8032,0.7034485,1.003884,-0.7263439
354.8142,0.6951727,0.9892331,-0.7256508
354.8258,0.6938449,0.9797747,-0.7424531
354.8366,0.6919616,0.9651818,-0.7518635
354.8482,0.6792435,0.9592694,-0.7543955
354.8587,0.6786551,0.9457301,-0.7620745
354.8701,0.6771605,0.9316232,-0.768327
354.8811,0.667357,0.9199234,-0.7702377
354.893,0.665992,0.9035742,-0.7775555
354.9035,0.6645533,0.8859283,-0.783551
354.9146,0.6582403,0.871022,-0.7883334
354.9261,0.6564738,0.8513443,-0.7957425
354.9367,0.6553618,0.8364947,-0.8039904
354.9478,0.6562515,0.8297513,-0.8215394
354.9592,0.6558514,0.8178416,-0.8360698
354.9709,0.655988,0.806864,-0.8484762
354.9819,0.6626989,0.8146709,-0.8577361
354.9927,0.6772988,0.8428991,-0.8542473
355.0042,0.686539,0.8562112,-0.8529177
355.0155,0.6926839,0.8585012,-0.8555224
355.0265,0.6983251,0.8611624,-0.858849
355.0375,0.7018135,0.8639756,-0.8582559
355.0483,0.7055171,0.8674474,-0.8569493
355.0612,0.7079725,0.8685893,-0.8597224
355.0709,0.7095556,0.8775815,-0.8543012
355.0822,0.7106926,0.883237,-0.849191
355.0939,0.7118313,0.8876808,-0.8467457
355.105,0.7120884,0.8891641,-0.8443189
355.1162,0.7135881,0.8850708,-0.8414443
355.1265,0.7149196,0.8830832,-0.8378437
355.1383,0.7150767,0.8792651,-0.8364046
