Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
8050.337,1,1.120213,0.8911067,-0.2906809,0,0,0.8647065,1.045482,0.6281328,0,0,0
8050.348,1,1.093565,0.8817904,-0.3024557,0,0,0.8632326,1.044818,0.6271985,0,0,0
8050.359,1,1.065866,0.8728881,-0.3137593,0,0,0.8618379,1.044173,0.6262441,0,0,0
8050.37,1,1.037349,0.8646294,-0.3249068,0,0,0.8601695,1.043472,0.6251028,0,0,0
8050.382,1,1.009139,0.8562887,-0.3357537,0,0,0.8583747,1.042773,0.6238377,0,0,0
8050.393,1,0.9781348,0.849846,-0.3448317,0,0,0.8567162,1.042005,0.6225519,0,0,0
8050.404,1,0.9489967,0.8427351,-0.3544288,0,0,0.8547313,1.041276,0.6210976,0,0,0
8050.416,1,0.918352,0.8369179,-0.3630035,0,0,0.8526161,1.040402,0.6194637,0,0,0
8050.426,1,0.8866989,0.8317775,-0.3706048,0,0,0.850491,1.039621,0.617703,0,0,0
8050.438,1,0.8555931,0.8266081,-0.3786676,0,0,0.8481947,1.038901,0.6159306,0,0,0
8050.449,1,0.8234099,0.8237287,-0.3847852,0,0,0.845749,1.038179,0.613945,0,0,0
8050.46,1,0.7908371,0.8214723,-0.3903134,0,0,0.843308,1.037515,0.6119645,0,0,0
8050.471,1,0.7581353,0.8201449,-0.3951254,0,0,0.8405352,1.036937,0.6095457,0,0,0
8050.483,1,0.725461,0.8197821,-0.399296,0,0,0.8375452,1.036452,0.6071293,0,0,0
8050.493,1,0.6929272,0.8197806,-0.4031956,0,0,0.8347645,1.035903,0.6047153,0,0,0
8050.504,1,0.6604167,0.8211043,-0.405658,0,0,0.831766,1.035499,0.6018758,0,0,0
8050.516,1,0.6280566,0.8243833,-0.4070637,0,0,0.8291032,1.035177,0.5991216,0,0,0
8050.527,1,0.5960103,0.8279203,-0.4079838,0,0,0.8258482,1.034975,0.5959055,0,0,0
8050.538,1,0.5638226,0.8319488,-0.4082534,0,0,0.8227025,1.034725,0.59289,0,0,0
8050.549,1,0.5324568,0.8369498,-0.4077804,0,0,0.8192636,1.034563,0.5895448,0,0,0
8050.56,1,0.5010314,0.842737,-0.4064591,0,0,0.8157073,1.03445,0.5860846,0,0,0
