Time,Ball X,Ball Y,Ball Z
79.30528,0.799396,0.9544625,-0.9733956
79.31648,0.7897754,0.9595135,-0.9621754
79.32746,0.7791521,0.9702699,-0.9558654
79.33842,0.770815,0.9765909,-0.9468999
79.34972,0.7627523,0.9830605,-0.938026
79.36254,0.7544706,0.9903352,-0.9308302
79.37241,0.7465834,0.9978817,-0.9259102
79.38305,0.7375105,1.007225,-0.9242046
79.39457,0.7280163,1.013686,-0.9224746
79.40551,0.7191431,1.014402,-0.9171817
79.4184,0.7202008,1.020688,-0.9267309
79.4279,0.7134977,1.027967,-0.9260364
79.43905,0.7091171,1.031094,-0.9249604
79.45,0.7101331,1.032003,-0.9283307
79.46136,0.7029971,1.032119,-0.9276206
79.47409,0.6926522,1.028418,-0.9243085
79.48356,0.6873558,1.023002,-0.9224832
79.49521,0.6820946,1.018673,-0.9227302
79.50688,0.6780939,1.015751,-0.9234524
79.51707,0.6756439,1.013058,-0.9239295
79.529,0.6720537,1.011215,-0.9246893
79.53955,0.6692134,1.009747,-0.92472
79.55225,0.6677442,1.007778,-0.924114
79.56173,0.6671612,1.007224,-0.9245832
79.57341,0.6667214,1.007132,-0.9255261
79.58424,0.6671446,1.007653,-0.9238372
79.59527,0.6673798,1.00939,-0.9210064
79.60664,0.6666175,1.011014,-0.9198232
79.61783,0.6610141,1.012884,-0.9167542
79.62926,0.6565796,1.014776,-0.917155
79.64031,0.6519457,1.015505,-0.9172537
79.6527,0.6494716,1.017132,-0.917115
79.66307,0.6485615,1.019807,-0.9173939
79.67377,0.6470436,1.022639,-0.917484
79.68572,0.6434919,1.025196,-0.9169285
79.69592,0.6417859,1.027617,-0.917079
79.70721,0.6402031,1.029952,-0.9173045
79.71831,0.6391012,1.032249,-0.9174802
79.72975,0.6381723,1.034234,-0.9176183
79.74071,0.6371372,1.036077,-0.9177246
79.75189,0.6359829,1.037901,-0.9177842
79.76308,0.6357121,1.04069,-0.9144626
79.77481,0.6345468,1.041926,-0.9145932
82.13139,1.288428,1.11966,-1.013806
82.14286,1.316073,1.129985,-1.034695
82.15393,1.338557,1.13704,-1.059886
82.16498,1.362388,1.146835,-1.084006
82.17648,1.384568,1.156811,-1.107637
82.18721,1.403224,1.167829,-1.134227
82.1983,1.421011,1.167281,-1.182737
82.20971,1.441219,1.172987,-1.21149
82.2211,1.458932,1.181366,-1.240837
82.23183,1.475597,1.186601,-1.270843
82.24396,1.49213,1.19098,-1.301335
82.25433,1.508483,1.196788,-1.330316
82.26588,1.523378,1.199133,-1.361222
82.27653,1.538054,1.201844,-1.391113
82.28992,1.551566,1.204333,-1.421815
82.2991,1.563583,1.205766,-1.452705
82.31008,1.574944,1.20734,-1.48335
82.32124,1.582754,1.208143,-1.515263
82.33337,1.588376,1.20904,-1.54661
82.34396,1.592256,1.209377,-1.578027
82.35481,1.59592,1.210837,-1.610362
82.36597,1.595457,1.210603,-1.641885
82.37822,1.594445,1.21018,-1.673924
82.38848,1.590314,1.210852,-1.706064
82.39958,1.586583,1.210575,-1.736043
82.41106,1.577415,1.209707,-1.766818
82.42178,1.571679,1.210837,-1.798037
