Time,Ball X,Ball Y,Ball Z
37.96604,-0.1484425,0.6224407,-0.03302095
37.97696,-0.1609571,0.6037729,0.0115082
37.9884,-0.1753653,0.5954787,0.06115685
37.99941,-0.1922661,0.5956334,0.1137763
38.01055,-0.2109188,0.6005692,0.1678345
38.02217,-0.2304481,0.6070206,0.2225174
38.03289,-0.2504071,0.6130947,0.2773735
38.04403,-0.2707551,0.6183993,0.332266
38.05561,-0.2916002,0.6235336,0.3873517
38.06629,-0.312954,0.629291,0.4429395
38.07759,-0.3346554,0.6362566,0.4993642
38.08887,-0.3564057,0.6447974,0.5569385
38.10046,-0.3778352,0.6550456,0.6158753
38.11118,-0.3985768,0.6669926,0.6762127
38.12241,-0.4182176,0.6808273,0.7378204
38.1333,-0.4360377,0.6972657,0.800302
38.1447,-0.4507135,0.7176406,0.8625576
38.1559,-0.4604263,0.7434015,0.9222372
38.16669,-0.4638593,0.7746776,0.9760809
38.17813,-0.4615141,0.8094962,1.022299
38.18921,-0.4549798,0.8456466,1.06164
38.2003,-0.4455448,0.8819699,1.095596
38.21146,-0.4340815,0.9179672,1.125519
38.22313,-0.4212341,0.953292,1.152419
38.23386,-0.4073906,0.9877115,1.176904
38.2452,-0.3926868,1.021123,1.199184
38.25627,-0.3770344,1.053547,1.219103
38.26737,-0.3603051,1.085054,1.236499
38.27875,-0.3424719,1.115721,1.251381
38.28979,-0.3236288,1.145667,1.263834
38.30094,-0.3039691,1.175105,1.273892
38.31186,-0.2837784,1.20433,1.281521
38.32376,-0.2634268,1.233617,1.286754
38.33461,-0.2433169,1.263081,1.289891
38.34618,-0.223707,1.292562,1.291541
38.35796,-0.2046466,1.321761,1.29235
