Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
242.3295,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3407,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3515,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3626,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3738,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3853,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.3963,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4074,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4185,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4296,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4412,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4526,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4631,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4745,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4856,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.4967,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5085,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5192,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5303,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5415,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5543,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5637,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5752,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5868,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.5974,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6083,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6196,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6309,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6421,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6529,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6643,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6768,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6864,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.6978,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7088,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7202,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7312,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7424,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7537,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.765,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7759,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7871,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.7983,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.8094,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.8206,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.832,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.843,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.8541,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.8657,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.8765,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.8876,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.8988,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9102,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9214,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9329,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9435,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9549,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9659,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.977,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9885,1,-1.111,0,0,0,0,0,0,0,0,0,0
242.9995,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0106,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0221,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0329,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0441,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0553,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0663,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0781,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.0887,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1001,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1111,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1223,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1333,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1446,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1562,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.167,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1796,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.1892,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2009,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2114,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2228,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2339,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2455,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2563,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2673,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2789,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.2898,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3008,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3122,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3237,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3346,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3457,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3569,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.368,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3792,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.3905,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4016,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4127,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4238,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4352,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.446,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4576,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4686,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4797,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.4911,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.502,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.5131,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.5243,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.5354,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.5466,1,-1.111,0,0,0,0,0,0,0,0,0,0
243.5577,1,-1.111,0,0,0,0,0,0,0,0,0,0
