Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
7141.982,1,0.8185469,0.7514009,0.04530382,0,0,0.9190249,0.8804122,0.4947965,0,0,0
7141.993,1,0.8054803,0.7498109,0.02889609,0,0,0.9133319,0.8840215,0.4877601,0,0,0
7142.004,1,0.7935691,0.7489733,0.01222587,0,0,0.9080462,0.8854566,0.480829,0,0,0
7142.016,1,0.7821392,0.7497292,-0.002326727,0,0,0.9033257,0.8885933,0.474134,0,0,0
7142.026,1,0.7692759,0.7486869,-0.01881051,0,0,0.8969195,0.8904624,0.4683471,0,0,0
7142.04,1,0.7569042,0.7483273,-0.03394246,0,0,0.8920599,0.8912458,0.463675,0,0,0
7142.049,1,0.7445781,0.7481307,-0.05024552,0,0,0.8877892,0.8941048,0.4580982,0,0,0
7142.06,1,0.7318622,0.746444,-0.06639075,0,0,0.8815049,0.8959789,0.4551098,0,0,0
7142.072,1,0.7192431,0.7443892,-0.08229423,0,0,0.8769782,0.8963341,0.4513931,0,0,0
7142.082,1,0.7133812,0.7465436,-0.09075022,0,0,0.8726927,0.8994306,0.4489443,0,0,0
7142.094,1,0.7012906,0.7453468,-0.1059113,0,0,0.8663186,0.9014887,0.4467838,0,0,0
7142.105,1,0.7261611,0.75541,-0.09386206,0,0,0.8619612,0.9016614,0.4457576,0,0,0
7142.116,1,0.7399592,0.757285,-0.1026061,0,0,0.8580086,0.9041464,0.4430194,0,0,0
7142.127,1,0.7649475,0.748731,-0.116631,0,0,0.8515766,0.9058102,0.4413307,0,0,0
7142.139,1,0.7729655,0.7477194,-0.1026621,0,0,0.8474834,0.9049139,0.4396574,0,0,0
7142.15,1,0.7844009,0.7545295,-0.1046853,0,0,0.8434363,0.9071906,0.4384971,0,0,0
7142.162,1,0.8145152,0.7480431,-0.1133997,0,0,0.8373376,0.9083073,0.4377162,0,0,0
7142.172,1,0.8234221,0.7557606,-0.1129885,0,0,0.8336918,0.9073242,0.437921,0,0,0
7142.183,1,0.8354247,0.7640173,-0.1173167,0,0,0.8302224,0.9089748,0.4363768,0,0,0
7142.194,1,0.8562258,0.7619348,-0.1277103,0,0,0.8249244,0.9094051,0.4358442,0,0,0
7142.206,1,0.8664593,0.7631088,-0.1221499,0,0,0.82192,0.9077208,0.4348099,0,0,0
7142.217,1,0.8752079,0.7721826,-0.1261134,0,0,0.8191022,0.908849,0.4342504,0,0,0
7142.228,1,0.8855453,0.7741694,-0.132319,0,0,0.8147266,0.9086521,0.4338295,0,0,0
7142.239,1,0.8948615,0.7750579,-0.1335223,0,0,0.8121808,0.9067272,0.4326499,0,0,0
