Time,Ball X,Ball Y,Ball Z
68.94628,1.334983,0.8995594,-1.039622
68.9557,1.367103,0.9248329,-1.015446
68.96686,1.393722,0.9566762,-0.9930208
68.97856,1.420936,0.9877061,-0.9697859
68.98933,1.441749,1.01926,-0.9474032
69.00029,1.462935,1.052976,-0.9247103
69.0114,1.483041,1.086031,-0.9035108
69.02309,1.499816,1.118616,-0.8807764
69.03458,1.515689,1.151823,-0.8602955
69.04501,1.529942,1.184451,-0.8412044
69.0564,1.541424,1.21553,-0.8220437
69.0673,1.552294,1.247134,-0.8043823
69.07881,1.561949,1.279008,-0.7871299
69.09026,1.569484,1.309146,-0.7699161
69.10137,1.576048,1.338867,-0.7555447
69.11224,1.58262,1.370075,-0.7400541
69.1245,1.582055,1.39913,-0.7263143
69.13428,1.581218,1.427067,-0.7159493
69.14562,1.580924,1.456297,-0.7035744
69.158,1.578196,1.483083,-0.6909444
69.16761,1.575228,1.507979,-0.6827383
69.17906,1.57287,1.535331,-0.6718452
69.19025,1.565543,1.558884,-0.6627235
69.2019,1.559437,1.579312,-0.6559596
69.21264,1.552846,1.601736,-0.6476071
69.22372,1.54419,1.620405,-0.6396799
69.23545,1.537201,1.639617,-0.633307
69.24586,1.529579,1.658222,-0.6257279
69.25779,1.520239,1.673948,-0.618458
69.26894,1.512517,1.688528,-0.6127841
69.28062,1.503932,1.701588,-0.6060188
69.29073,1.493732,1.714552,-0.5990338
69.30366,1.484361,1.725125,-0.5945246
69.31288,1.474992,1.735469,-0.5885262
69.32415,1.463854,1.743403,-0.5825469
69.33608,1.454338,1.751639,-0.5784705
69.34653,1.444755,1.757269,-0.5725958
69.35927,1.433432,1.763519,-0.5665996
69.36896,1.42357,1.766077,-0.5625267
69.38017,1.413852,1.770591,-0.5566404
69.3911,1.402402,1.771263,-0.5507886
69.40263,1.39229,1.769596,-0.5466812
69.41365,1.382406,1.770538,-0.5409143
69.42465,1.371176,1.767643,-0.5351923
69.43577,1.360907,1.765201,-0.5308065
69.44715,1.350753,1.759688,-0.5251343
69.45834,1.339653,1.754546,-0.5194862
69.46945,1.329302,1.747123,-0.5151188
69.48067,1.318471,1.739138,-0.509536
69.49197,1.30804,1.729217,-0.5039804
69.50288,1.297654,1.719572,-0.4996405
69.51442,1.287293,1.707714,-0.4942076
69.52595,1.276425,1.69437,-0.488898
69.53633,1.265936,1.681175,-0.4841893
69.54769,1.255423,1.665388,-0.4789226
69.5603,1.243893,1.648344,-0.4736555
69.56981,1.233486,1.630359,-0.4691699
69.58121,1.222156,1.610904,-0.4640341
69.59241,1.211454,1.592054,-0.4590886
69.60375,1.200808,1.570256,-0.4543729
69.61485,1.190089,1.546934,-0.4494956
69.62585,1.178895,1.523262,-0.4446931
69.63759,1.168047,1.497502,-0.4398429
69.64813,1.157333,1.470579,-0.4353931
69.65979,1.145988,1.443561,-0.4310377
69.67093,1.135288,1.415914,-0.4262614
69.68201,1.123612,1.38456,-0.4222376
69.69268,1.112656,1.353931,-0.418364
69.70396,1.101811,1.321577,-0.4139192
69.71537,1.090649,1.28844,-0.410342
69.72639,1.078865,1.254033,-0.4082735
69.73841,1.067494,1.219376,-0.40499
69.74876,1.055176,1.184352,-0.4055951
69.75989,1.04313,1.152787,-0.4075813
69.7714,1.029387,1.122332,-0.4134753
69.78274,1.014702,1.084937,-0.4157097
69.79385,0.9966216,1.049385,-0.42624
69.80547,0.9827943,1.012774,-0.4268911
69.81577,0.9542602,0.9849424,-0.4587681
69.82671,0.9329621,1.019221,-0.5281904
69.83786,0.9166673,1.003645,-0.5508687
69.84927,0.910415,1.021358,-0.5743668
69.86197,0.9023574,1.049604,-0.6135709
69.87227,0.8993294,1.069783,-0.6191988
69.88256,0.8954151,1.08927,-0.6282253
69.89367,0.8904809,1.10764,-0.6404045
69.90528,0.888712,1.122991,-0.6392889
69.91633,0.8872403,1.137023,-0.6439371
69.92716,0.8865045,1.149606,-0.644345
69.93857,0.8884552,1.159003,-0.6378591
69.94979,0.8847491,1.166917,-0.6333106
69.96122,0.8832318,1.173603,-0.6325269
69.97278,0.8809158,1.175479,-0.627259
69.9832,0.8729441,1.178793,-0.6221347
69.99435,0.8695098,1.177782,-0.6183102
70.00552,0.8625973,1.16925,-0.6371479
70.01659,0.8552178,1.158309,-0.6350012
70.02808,0.8506905,1.15636,-0.6464381
70.03921,0.8464693,1.148916,-0.6481118
70.05003,0.8406889,1.138539,-0.6511772
70.06122,0.835692,1.132362,-0.6563704
70.07262,0.8319888,1.122389,-0.6583633
70.08372,0.8291481,1.113225,-0.6607172
70.09486,0.8252994,1.104657,-0.6636872
70.10682,0.8234142,1.094135,-0.6657422
70.11732,0.8193883,1.084627,-0.6685083
70.12833,0.8157887,1.075402,-0.6671147
70.13967,0.8118106,1.065483,-0.6449668
70.1506,0.8089526,1.061338,-0.6331651
70.16167,0.8037225,1.060124,-0.6189494
70.173,0.7991493,1.055782,-0.6069393
70.18427,0.7971181,1.051875,-0.5968182
70.19548,0.7929407,1.050196,-0.5844963
70.20671,0.7891035,1.046741,-0.5766013
