Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
2956.835,2,0.4537162,1.142448,0.5174894,0,0,0.7489641,1.071291,0.5924931,0,0,0
2956.846,2,0.4512367,1.145308,0.5201552,0,0,0.7520678,1.071004,0.5929282,0,0,0
2956.858,2,0.4482735,1.149744,0.5227861,0,0,0.7548748,1.07057,0.5939674,0,0,0
2956.868,2,0.4511911,1.150915,0.5252161,0,0,0.7571828,1.06978,0.595264,0,0,0
2956.88,2,0.4495267,1.152982,0.5273724,0,0,0.7593386,1.068581,0.5967615,0,0,0
2956.891,2,0.4472655,1.155427,0.5290816,0,0,0.7610902,1.067545,0.5985432,0,0,0
2956.903,2,0.4460227,1.157714,0.5303535,0,0,0.7629479,1.066442,0.6004128,0,0,0
2956.913,2,0.4453976,1.158822,0.5315182,0,0,0.764764,1.065246,0.6026301,0,0,0
2956.924,2,0.4431784,1.160855,0.5331597,0,0,0.7661499,1.064442,0.6047084,0,0,0
2956.936,2,0.4428267,1.162227,0.5336559,0,0,0.7678356,1.063895,0.6065137,0,0,0
2956.947,2,0.4426728,1.162346,0.5354958,0,0,0.7696342,1.063814,0.6085556,0,0,0
2956.958,2,0.440307,1.164412,0.5370455,0,0,0.7713517,1.06384,0.6105418,0,0,0
2956.969,2,0.4404988,1.165086,0.5375929,0,0,0.7728842,1.064199,0.6125453,0,0,0
2956.98,2,0.4408197,1.165467,0.5397258,0,0,0.7744963,1.064746,0.6145689,0,0,0
2956.992,2,0.4388021,1.168623,0.541115,0,0,0.7759728,1.065456,0.6165564,0,0,0
2957.004,2,0.4389101,1.170126,0.5413632,0,0,0.7774464,1.06609,0.6184442,0,0,0
2957.014,2,0.4398958,1.171215,0.5430446,0,0,0.7790537,1.066594,0.6201637,0,0,0
2957.028,2,0.4379991,1.174557,0.5441775,0,0,0.7809768,1.067669,0.6219039,0,0,0
2957.037,2,0.4374882,1.177493,0.5446644,0,0,0.7829104,1.068945,0.6235409,0,0,0
2957.047,2,0.4410668,1.177623,0.5458927,0,0,0.7849402,1.070506,0.6252263,0,0,0
2957.059,2,0.4397347,1.181559,0.5469313,0,0,0.7875938,1.073156,0.6268542,0,0,0
2957.07,2,0.4398439,1.18539,0.5476451,0,0,0.7901093,1.075192,0.6284616,0,0,0
2957.081,2,0.4404457,1.189341,0.5485253,0,0,0.7928317,1.077389,0.6301122,0,0,0
2957.094,2,0.4404228,1.19428,0.5496387,0,0,0.7963412,1.080111,0.6316457,0,0,0
2957.104,2,0.442358,1.197769,0.5503697,0,0,0.7995212,1.082465,0.6331649,0,0,0
2957.114,2,0.4472259,1.198838,0.5515838,0,0,0.8032587,1.085064,0.6350033,0,0,0
2957.125,2,0.4469751,1.203404,0.5523727,0,0,0.8070164,1.087659,0.6368582,0,0,0
2957.137,2,0.4527889,1.205008,0.5525196,0,0,0.8107323,1.090313,0.6385977,0,0,0
2957.148,2,0.4749436,1.195456,0.5557654,0,0,0.8143957,1.092903,0.6405039,0,0,0
2957.159,2,0.475494,1.19957,0.5566788,0,0,0.8180337,1.095505,0.6424525,0,0,0
2957.17,2,0.478253,1.202607,0.5573435,0,0,0.8219029,1.098164,0.6444633,0,0,0
2957.182,2,0.4907683,1.197879,0.5593109,0,0,0.8256617,1.100784,0.6465297,0,0,0
2957.193,2,0.4919341,1.201614,0.5600052,0,0,0.8295854,1.10342,0.6487238,0,0,0
2957.204,2,0.4934813,1.205275,0.560441,0,0,0.8332506,1.105932,0.650768,0,0,0
2957.215,2,0.5028275,1.20153,0.5618382,0,0,0.8370051,1.108659,0.6528461,0,0,0
2957.226,2,0.504281,1.205031,0.5625448,0,0,0.8407087,1.111707,0.6548953,0,0,0
2957.238,2,0.5131608,1.204702,0.5653529,0,0,0.8444847,1.114835,0.6571014,0,0,0
2959.674,3,0.2786697,0.9913917,0.3673468,0,0,0.4592766,1.117519,0.618145,0,0,0
2959.684,3,0.2543167,0.9821,0.3420863,0,0,0.4434069,1.132464,0.6244173,0,0,0
2959.695,3,0.2277889,0.9696212,0.3155663,0,0,0.4299074,1.144189,0.6278913,0,0,0
2959.707,3,0.205839,0.9865607,0.2982531,0,0,0.4210846,1.15637,0.6305757,0,0,0
2959.717,3,0.1786113,0.9904369,0.275631,0,0,0.4151512,1.166866,0.6369755,0,0,0
2959.729,3,0.1552895,0.988432,0.2602754,0,0,0.4120998,1.172189,0.6386347,0,0,0
2959.74,3,0.1113588,1.019434,0.2102487,0,0,0.4110487,1.176395,0.6428568,0,0,0
2959.751,3,0.07459962,1.035559,0.1485379,0,0,0.4113927,1.180008,0.6457918,0,0,0
2959.762,3,0.05666697,1.037542,0.1003852,0,0,0.4095452,1.183302,0.6471777,0,0,0
2959.775,3,0.03706634,1.04106,0.05612683,0,0,0.4106412,1.186,0.6483681,0,0,0
2959.785,3,0.02149308,1.044879,0.009390593,0,0,0.4123235,1.18924,0.6506274,0,0,0
2959.797,3,0.01196456,1.052199,-0.03598905,0,0,0.414221,1.191889,0.6538641,0,0,0
2959.808,3,0.007720709,1.058794,-0.08170438,0,0,0.4162877,1.194177,0.6559553,0,0,0
2959.818,3,0.001610041,1.065914,-0.1264157,0,0,0.4174169,1.196596,0.6574986,0,0,0
2959.829,3,0.003457665,1.075528,-0.1644454,0,0,0.4193854,1.198473,0.6594071,0,0,0
2959.841,3,-0.002279758,1.090763,-0.2009337,0,0,0.4214602,1.199635,0.6607065,0,0,0
