Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
7791.896,1,1.046285,0.8184564,0.6838198,0,0,0.8186756,1.026618,0.7283394,0,0,0
7791.907,1,1.046285,0.8184564,0.6838198,0,0,0.8185896,1.026539,0.7284377,0,0,0
7791.917,1,1.046285,0.8184564,0.6838198,0,0,0.8184835,1.026398,0.7284585,0,0,0
7791.929,1,1.046285,0.8184564,0.6838198,0,0,0.8185639,1.026321,0.7285441,0,0,0
7791.941,1,1.046285,0.8184564,0.6838198,0,0,0.818527,1.026266,0.7286338,0,0,0
7791.951,1,1.046285,0.8184564,0.6838198,0,0,0.8184683,1.02607,0.7286495,0,0,0
7791.963,1,1.046285,0.8184564,0.6838198,0,0,0.8185526,1.025914,0.7287338,0,0,0
7791.974,1,1.046285,0.8184564,0.6838198,0,0,0.8184848,1.025871,0.728761,0,0,0
7791.985,1,1.046285,0.8184564,0.6838198,0,0,0.8185707,1.025971,0.7288386,0,0,0
7791.996,1,1.046285,0.8184564,0.6838198,0,0,0.8185444,1.025909,0.7289107,0,0,0
7792.008,1,1.046285,0.8184564,0.6838198,0,0,0.8185108,1.025886,0.7289844,0,0,0
7792.021,1,1.046285,0.8184564,0.6838198,0,0,0.818539,1.025969,0.7289881,0,0,0
7792.029,1,1.046285,0.8184564,0.6838198,0,0,0.8185071,1.026002,0.7290829,0,0,0
7792.041,1,1.046285,0.8184564,0.6838198,0,0,0.818534,1.025995,0.7292054,0,0,0
7792.052,1,1.046285,0.8184564,0.6838198,0,0,0.8185863,1.026055,0.7292404,0,0,0
7792.063,1,1.046285,0.8184564,0.6838198,0,0,0.8185565,1.026069,0.7293185,0,0,0
7792.075,1,1.046285,0.8184564,0.6838198,0,0,0.818624,1.026001,0.7294065,0,0,0
7792.085,1,1.046285,0.8184564,0.6838198,0,0,0.818681,1.025941,0.7293772,0,0,0
7792.097,1,1.046285,0.8184564,0.6838198,0,0,0.8186744,1.02591,0.7294034,0,0,0
7792.108,1,1.046285,0.8184564,0.6838198,0,0,0.8186944,1.025855,0.729445,0,0,0
7792.119,1,1.046285,0.8184564,0.6838198,0,0,0.8187288,1.025871,0.7294981,0,0,0
7792.13,1,1.046285,0.8184564,0.6838198,0,0,0.8187103,1.025902,0.7295371,0,0,0
7792.141,1,1.046285,0.8184564,0.6838198,0,0,0.8187158,1.025971,0.7294691,0,0,0
7792.152,1,1.046285,0.8184564,0.6838198,0,0,0.8187205,1.026059,0.7295254,0,0,0
7792.164,1,1.046285,0.8184564,0.6838198,0,0,0.8186052,1.026177,0.7295957,0,0,0
7792.175,1,1.046285,0.8184564,0.6838198,0,0,0.8185874,1.02626,0.7295727,0,0,0
7792.186,1,1.046285,0.8184564,0.6838198,0,0,0.8185512,1.026312,0.7296224,0,0,0
7792.197,1,1.046285,0.8184564,0.6838198,0,0,0.8185093,1.026404,0.7296653,0,0,0
7792.208,1,1.046285,0.8184564,0.6838198,0,0,0.8184938,1.026488,0.7297013,0,0,0
7792.219,1,1.046285,0.8184564,0.6838198,0,0,0.8185675,1.026528,0.7292941,0,0,0
7792.231,1,1.046285,0.8184564,0.6838198,0,0,0.8184931,1.026551,0.7292423,0,0,0
7792.242,1,1.046285,0.8184564,0.6838198,0,0,0.8185033,1.0265,0.7293926,0,0,0
7792.253,1,1.046285,0.8184564,0.6838198,0,0,0.8185229,1.02647,0.7293336,0,0,0
7792.264,1,1.046285,0.8184564,0.6838198,0,0,0.8184637,1.02641,0.729264,0,0,0
7792.275,1,1.046285,0.8184564,0.6838198,0,0,0.8184166,1.026352,0.7293212,0,0,0
7792.287,1,1.046285,0.8184564,0.6838198,0,0,0.8183318,1.026196,0.729237,0,0,0
7792.299,1,1.046285,0.8184564,0.6838198,0,0,0.8181878,1.026096,0.7291753,0,0,0
7792.309,1,1.046285,0.8184564,0.6838198,0,0,0.8180834,1.02596,0.7291187,0,0,0
7792.32,1,1.046285,0.8184564,0.6838198,0,0,0.8179322,1.025835,0.7292383,0,0,0
7792.332,1,1.046285,0.8184564,0.6838198,0,0,0.8177647,1.02568,0.7292184,0,0,0
7792.342,1,1.046285,0.8184564,0.6838198,0,0,0.8176213,1.025524,0.7291483,0,0,0
7792.354,1,1.046285,0.8184564,0.6838198,0,0,0.817467,1.025275,0.7290974,0,0,0
7792.365,1,1.046285,0.8184564,0.6838198,0,0,0.8173584,1.025058,0.7290587,0,0,0
7792.376,1,1.046285,0.8184564,0.6838198,0,0,0.8172042,1.024915,0.7288967,0,0,0
7792.387,1,1.046285,0.8184564,0.6838198,0,0,0.8170395,1.024646,0.7289035,0,0,0
7792.398,1,1.046285,0.8184564,0.6838198,0,0,0.8169707,1.024433,0.728887,0,0,0
7792.409,1,1.046285,0.8184564,0.6838198,0,0,0.8167675,1.024303,0.7288554,0,0,0
7792.42,1,1.046285,0.8184564,0.6838198,0,0,0.8167198,1.024326,0.7289605,0,0,0
7792.432,1,1.046285,0.8184564,0.6838198,0,0,0.8165891,1.024183,0.7290393,0,0,0
7792.443,1,1.046285,0.8184564,0.6838198,0,0,0.816456,1.024101,0.7291485,0,0,0
7792.454,1,1.046285,0.8184564,0.6838198,0,0,0.8163136,1.023947,0.7292371,0,0,0
7792.465,1,1.046285,0.8184564,0.6838198,0,0,0.8162109,1.023873,0.7293301,0,0,0
7792.477,1,1.046285,0.8184564,0.6838198,0,0,0.8160944,1.023839,0.7294366,0,0,0
7792.488,1,1.046285,0.8184564,0.6838198,0,0,0.8161052,1.023892,0.7295735,0,0,0
7792.5,1,1.046285,0.8184564,0.6838198,0,0,0.8160349,1.023878,0.7296736,0,0,0
7792.51,1,1.046285,0.8184564,0.6838198,0,0,0.8159911,1.02393,0.7297401,0,0,0
7792.522,1,1.046285,0.8184564,0.6838198,0,0,0.8159713,1.023978,0.7298937,0,0,0
7792.532,1,1.046285,0.8184564,0.6838198,0,0,0.8158556,1.024042,0.7300204,0,0,0
7792.543,1,1.046285,0.8184564,0.6838198,0,0,0.8158482,1.024084,0.7300544,0,0,0
7792.554,1,1.046285,0.8184564,0.6838198,0,0,0.8158364,1.024012,0.7301086,0,0,0
