Time,Ball X,Ball Y,Ball Z
98.93787,1.042102,0.7978758,-0.461593
98.94913,1.035187,0.7958932,-0.4590378
98.96033,1.028259,0.7940146,-0.4562068
98.97177,1.021776,0.7928461,-0.454482
98.9827,1.012941,0.7933701,-0.4494734
98.99376,1.005146,0.7943325,-0.4480125
99.00524,0.9975322,0.7949029,-0.4456004
99.01626,0.9897553,0.7951219,-0.4424611
99.02755,0.981891,0.7950118,-0.440226
99.0384,0.9745277,0.7939913,-0.4380974
99.05016,0.9666024,0.7931573,-0.4355804
99.06111,0.9591025,0.7925609,-0.4331044
99.07357,0.951301,0.7917918,-0.4307472
99.08316,0.9409658,0.7905444,-0.4287177
99.09441,0.9318081,0.7903556,-0.4263812
99.10614,0.9237589,0.7891105,-0.4238713
99.11716,0.9157101,0.7885302,-0.4209452
99.12806,0.9060704,0.788398,-0.4184085
99.13912,0.8974055,0.7870868,-0.4159644
99.15044,0.8890225,0.7868156,-0.4137498
99.16181,0.8802186,0.7863064,-0.4112278
99.17304,0.871622,0.7857033,-0.4090081
99.18401,0.8634285,0.785122,-0.4068207
99.1957,0.8550302,0.7843386,-0.4046274
99.2062,0.8468245,0.7838769,-0.4027003
99.21732,0.8391317,0.7831354,-0.4007663
99.22849,0.8310815,0.782506,-0.3987929
99.23952,0.8233262,0.7822021,-0.3971967
99.25086,0.8158122,0.781539,-0.3956729
99.26192,0.8081046,0.7811337,-0.3938559
99.27348,0.8006834,0.781019,-0.3921779
99.28412,0.7933005,0.7810247,-0.3904821
99.29539,0.786213,0.7809943,-0.388754
99.30661,0.7790898,0.7810596,-0.3870214
99.31799,0.7722317,0.7813584,-0.385286
99.32904,0.7656723,0.7816802,-0.3835702
99.34042,0.7593101,0.7820292,-0.3818382
99.35137,0.7532274,0.7821611,-0.3801551
99.36245,0.7471057,0.7821851,-0.378466
99.37349,0.7417017,0.7820648,-0.3768188
99.38468,0.7362133,0.7815995,-0.3752073
99.39579,0.7307895,0.7811743,-0.3735454
99.40716,0.7258145,0.7807225,-0.3719441
99.4182,0.7210613,0.7803774,-0.3702536
99.42919,0.7164258,0.7801285,-0.3685175
99.44052,0.7125293,0.7801551,-0.366722
99.45204,0.7086259,0.7804675,-0.3649679
99.46314,0.7047883,0.780574,-0.3631871
99.47407,0.7014636,0.7807952,-0.3612126
99.48521,0.6983968,0.7808346,-0.3592292
99.49632,0.6955889,0.7808237,-0.3572252
99.50758,0.6929191,0.7808303,-0.3551052
99.51878,0.6906344,0.7807945,-0.35302
99.52999,0.6883217,0.7807308,-0.3510135
99.54127,0.6865717,0.7806001,-0.3488491
99.5525,0.6848558,0.7804343,-0.3465303
99.56332,0.6835808,0.7801496,-0.3442287
99.57592,0.6825215,0.7798027,-0.3418292
99.58585,0.6816067,0.7795104,-0.3392837
99.59708,0.6807388,0.7791592,-0.3369405
99.60822,0.680374,0.7787108,-0.334252
99.61932,0.6800805,0.7782828,-0.3314434
99.6305,0.679808,0.7777596,-0.3291608
99.64182,0.6800433,0.777095,-0.3262941
99.65305,0.6802956,0.7763186,-0.3232898
99.66396,0.68071,0.775615,-0.3206261
99.67513,0.6819233,0.7751498,-0.3175822
99.68627,0.6829103,0.774725,-0.3144768
99.69735,0.6839906,0.7742624,-0.3112084
99.7084,0.6854402,0.7740154,-0.3079787
99.71965,0.6869093,0.773635,-0.3046333
99.7309,0.6886171,0.7730194,-0.3012348
99.74213,0.690384,0.7724258,-0.297724
99.75343,0.6920968,0.7718853,-0.2942151
99.76471,0.6943287,0.7712716,-0.2907493
99.77568,0.6965514,0.7709442,-0.2870175
99.78711,0.6986543,0.770591,-0.2833099
99.79816,0.7013508,0.7699327,-0.2798275
99.80922,0.7037374,0.7693141,-0.2760265
99.82054,0.7061538,0.768633,-0.2721964
99.83171,0.7088715,0.7677231,-0.2688857
99.8427,0.711398,0.7670367,-0.2650057
99.85388,0.7138444,0.7664671,-0.2611903
99.8649,0.7166299,0.7657858,-0.2576061
99.8762,0.7189227,0.765274,-0.253683
99.88741,0.7214631,0.7647281,-0.2498046
99.89864,0.7242471,0.7639241,-0.2463256
99.91011,0.72624,0.7631676,-0.242313
99.92108,0.7287532,0.7624518,-0.2385079
99.93257,0.7314428,0.761674,-0.2348975
99.94324,0.733982,0.7613851,-0.2312249
99.95527,0.7364677,0.7609769,-0.2275344
99.96571,0.7391542,0.7605551,-0.224358
99.97668,0.7413656,0.7604992,-0.2208793
99.98809,0.7436589,0.7599996,-0.2174549
99.99911,0.7461978,0.7581586,-0.2144574
100.0103,0.7477864,0.7573855,-0.2111164
100.0215,0.7495703,0.7574861,-0.2081662
100.0328,0.7517835,0.7580596,-0.2055686
