Time,Ball X,Ball Y,Ball Z
54.52089,0.6016651,0.7181139,-0.01536298
54.53246,0.601658,0.7180947,-0.01526284
54.54347,0.6015533,0.7180915,-0.01530635
54.55479,0.6015018,0.7181103,-0.01534092
54.56575,0.601426,0.7180792,-0.01527029
54.57686,0.6012157,0.7182229,-0.01550001
54.58791,0.6011242,0.7183068,-0.01540464
54.59962,0.6009933,0.7182682,-0.01525044
54.61033,0.6006342,0.7182238,-0.0151611
54.62263,0.6005589,0.7183341,-0.01540244
54.63249,0.6003734,0.7183415,-0.01525772
54.64373,0.6000623,0.7184087,-0.0152871
54.65503,0.5998768,0.7183924,-0.01515341
54.6665,0.5996701,0.7183806,-0.01497048
54.67727,0.5996727,0.7183522,-0.01465189
54.68845,0.5994643,0.7183926,-0.01440847
54.70016,0.5992199,0.7183754,-0.01416987
54.71114,0.5987509,0.718425,-0.01408947
54.72252,0.5986017,0.7184043,-0.01436234
54.73344,0.5983304,0.7183752,-0.01412648
54.74476,0.5977827,0.7182804,-0.01379645
54.75597,0.5974599,0.7183522,-0.01334131
54.76716,0.5971402,0.7183402,-0.01302046
54.77822,0.5964938,0.7181826,-0.01254386
54.78915,0.5961283,0.7181679,-0.01229697
54.80063,0.5957259,0.7181109,-0.01200193
54.81137,0.5951403,0.7179219,-0.01145709
54.82262,0.5947651,0.717888,-0.01117879
54.8357,0.5943624,0.7178386,-0.01082361
54.8449,0.5936188,0.7175395,-0.01004159
54.85604,0.5931624,0.7175243,-0.009604454
54.86736,0.5927044,0.7174511,-0.009239554
54.87852,0.5919513,0.7170579,-0.008321881
54.88973,0.5915035,0.7170907,-0.00798893
54.901,0.5910398,0.7170405,-0.007591903
54.91202,0.5903302,0.716777,-0.006773233
54.92323,0.5898806,0.7168205,-0.006367683
54.93476,0.5894085,0.7167553,-0.00592041
54.94574,0.5886613,0.7164609,-0.00506109
54.95711,0.5881885,0.7165442,-0.004628956
54.96851,0.587716,0.716495,-0.004141688
54.97901,0.586949,0.7160139,-0.002913296
54.99035,0.5865012,0.7160168,-0.002597451
55.00161,0.5860053,0.7159728,-0.002092957
55.01241,0.5852367,0.7155662,-0.001019835
55.02377,0.5848073,0.7156177,-0.0006888509
55.03487,0.5843114,0.7155334,-0.000125885
55.04682,0.5835055,0.7149929,0.001274765
